Date,Open,High,Low,Close,Adj Close,Volume
2020-04-21,62.400002,63.400002,60.259998,61.740002,60.184837,304075
2020-04-22,61.099998,64.320000,59.040001,63.880001,62.270931,298261
2020-04-23,64.540001,64.540001,62.520000,62.840000,61.257130,254470
2020-04-24,62.380001,64.040001,62.119999,62.139999,60.574760,204521
2020-04-27,63.380001,63.380001,60.240002,61.700001,60.145844,183374
2020-04-28,61.720001,63.580002,60.000000,62.000000,60.438286,306220
2020-04-29,63.139999,63.959999,61.660000,63.040001,61.452091,147200
2020-04-30,63.759998,64.279999,62.200001,62.360001,60.789219,455194
2020-05-01,62.360001,62.360001,62.360001,62.360001,60.789219,0
2020-05-04,61.599998,61.799999,59.520000,59.959999,58.449673,230917
2020-05-05,60.700001,62.500000,60.259998,61.500000,59.950882,206029
2020-05-06,61.000000,61.400002,59.299999,59.419998,57.923271,333819
2020-05-07,60.000000,61.299999,58.000000,60.060001,58.547153,238004
2020-05-08,61.200001,61.380001,60.200001,60.660000,59.132038,182159
2020-05-11,61.400002,61.980000,60.299999,60.720001,59.190529,122164
2020-05-12,60.459999,61.820000,60.000000,61.700001,60.145844,272960
2020-05-13,61.299999,62.060001,60.099998,60.099998,58.586143,213954
2020-05-14,60.000000,60.200001,58.520000,59.500000,58.001259,258210
2020-05-15,60.000000,60.419998,58.099998,58.520000,57.045944,241393
2020-05-18,59.599998,59.599998,58.520000,58.939999,57.455364,627712
2020-05-19,59.900002,60.459999,58.660000,59.400002,57.903778,469288
2020-05-20,59.400002,60.599998,59.000000,60.060001,58.547153,435549
2020-05-21,59.799999,60.259998,59.500000,59.500000,58.001259,173424
2020-05-22,59.000000,59.299999,58.200001,58.599998,57.123928,197928
2020-05-25,58.700001,59.500000,58.599998,58.880001,57.396877,121143
2020-05-26,59.599998,60.740002,59.160000,60.340000,58.820099,458905
2020-05-27,60.439999,62.520000,59.220001,59.220001,57.728313,825350
2020-05-28,60.000000,60.860001,59.439999,60.279999,58.761612,392630
2020-05-29,59.599998,60.099998,58.500000,59.540001,58.040253,971199
2020-06-01,60.299999,60.820000,59.720001,60.119999,58.605640,393111
2020-06-02,60.340000,60.599998,59.919998,60.520000,58.995567,338257
2020-06-03,60.980000,63.380001,60.919998,62.459999,60.886700,795939
2020-06-04,62.799999,63.500000,61.660000,63.500000,61.900505,672842
2020-06-05,64.000000,67.580002,63.880001,65.900002,64.240051,823499
2020-06-08,66.639999,66.900002,64.720001,65.599998,63.947605,329111
2020-06-09,65.680000,65.820000,64.220001,64.639999,63.011787,395146
2020-06-10,64.199997,65.360001,63.080002,63.919998,62.309921,349878
2020-06-11,63.919998,63.919998,63.919998,63.919998,62.309921,0
2020-06-12,61.200001,62.500000,60.119999,61.020000,59.482971,378593
2020-06-15,60.500000,60.500000,59.020000,59.020000,57.533352,417284
2020-06-16,60.419998,63.660000,60.419998,63.139999,61.549572,423049
2020-06-17,63.560001,63.560001,60.599998,60.959999,59.424484,497890
2020-06-18,60.860001,62.980000,60.500000,61.000000,59.463474,635113
2020-06-19,61.779999,61.919998,60.400002,60.400002,58.878590,781506
2020-06-22,60.400002,60.840000,59.939999,60.080002,58.566650,465507
2020-06-23,60.400002,61.700001,59.799999,60.220001,58.703125,603280
2020-06-24,60.799999,60.799999,59.099998,59.099998,57.611332,479486
2020-06-25,59.000000,59.580002,58.040001,59.220001,57.728313,519503
2020-06-26,59.400002,59.520000,56.419998,56.599998,55.174305,707307
2020-06-29,57.279999,60.080002,57.279999,59.000000,57.513855,672253
2020-06-30,59.400002,61.680000,59.380001,60.000000,58.488663,898180
2020-07-01,60.020000,60.459999,59.200001,60.139999,58.625137,337928
2020-07-02,60.240002,61.419998,60.139999,60.799999,59.268513,379199
2020-07-03,61.099998,61.200001,59.619999,59.720001,58.215717,150119
2020-07-06,60.919998,61.000000,59.820000,60.459999,58.937077,217044
2020-07-07,60.439999,60.439999,59.139999,59.439999,57.942768,201628
2020-07-08,59.200001,59.459999,58.700001,59.020000,57.533352,140463
2020-07-09,59.160000,60.639999,58.959999,59.639999,58.137733,318106
2020-07-10,59.160000,59.599998,58.320000,59.459999,57.962265,226980
2020-07-13,59.900002,60.299999,58.820000,59.000000,57.513855,231161
2020-07-14,59.599998,63.500000,59.599998,63.200001,61.608059,1767825
2020-07-15,63.700001,64.099998,61.320000,61.400002,59.853401,847573
2020-07-16,61.000000,61.000000,59.119999,59.599998,58.098740,376120
2020-07-17,59.119999,59.320000,57.560001,57.720001,56.266098,491323
2020-07-20,57.660000,58.200001,56.820000,57.560001,56.110126,392261
2020-07-21,58.000000,58.419998,57.020000,57.299999,55.856674,525594
2020-07-22,57.200001,57.700001,56.000000,56.240002,54.823376,377646
2020-07-23,56.299999,56.299999,53.619999,53.619999,52.269367,559638
2020-07-24,53.139999,53.480000,51.299999,51.580002,50.280758,651475
2020-07-27,51.580002,52.099998,50.599998,51.000000,49.715366,335373
2020-07-28,51.000000,54.000000,51.000000,53.000000,51.664986,320913
2020-07-29,53.000000,53.000000,51.500000,51.720001,50.417229,222882
2020-07-30,51.799999,52.000000,49.040001,49.099998,47.863224,234624
2020-07-31,49.200001,49.799999,48.279999,48.549999,47.327076,408834
2020-08-03,48.720001,48.860001,47.509998,47.810001,46.605721,259846
2020-08-04,48.400002,48.840000,47.730000,48.160000,46.946903,149572
2020-08-05,48.599998,50.240002,48.400002,49.869999,48.613827,204722
2020-08-06,50.279999,50.419998,47.900002,48.830002,47.600025,196740
2020-08-07,48.310001,49.279999,48.049999,48.779999,47.551285,205398
2020-08-10,48.779999,48.779999,47.299999,47.900002,46.693451,154952
2020-08-11,48.099998,49.490002,47.660000,49.139999,47.902214,144981
2020-08-12,48.689999,49.900002,48.299999,48.599998,47.375816,230533
2020-08-13,48.599998,50.000000,48.130001,48.169998,46.956646,312397
2020-08-14,48.380001,48.500000,47.400002,48.279999,47.063877,153927
2020-08-17,48.299999,48.520000,46.520000,46.680000,45.504181,621870
2020-08-18,46.669998,46.700001,45.380001,45.380001,44.236927,539097
2020-08-19,45.389999,45.700001,43.209999,43.220001,42.131336,495879
2020-08-20,43.180000,44.169998,42.610001,42.939999,41.858387,362993
2020-08-21,43.279999,43.380001,40.900002,41.700001,40.649624,526690
2020-08-24,41.980000,43.259998,41.099998,42.139999,41.078537,393826
2020-08-25,42.660000,44.180000,42.630001,43.099998,42.014355,661730
2020-08-26,43.299999,44.240002,42.799999,43.340000,42.248314,480130
2020-08-27,43.220001,43.340000,42.270000,42.590000,41.517204,310868
2020-08-28,42.709999,42.820000,41.139999,41.189999,40.152466,506630
2020-08-31,41.240002,41.730000,40.160000,40.459999,39.440857,625117
2020-09-01,40.419998,40.689999,38.200001,39.220001,38.232090,893659
2020-09-02,39.299999,39.590000,37.419998,38.330002,37.364510,1296156
2020-09-03,38.349998,38.959999,38.040001,38.389999,37.422997,556253
2020-09-04,37.900002,39.580002,37.799999,38.849998,37.871410,686652
2020-09-07,39.090000,40.240002,39.020000,40.000000,38.992443,336278
2020-09-08,40.500000,40.720001,37.689999,38.349998,37.384003,605619
2020-09-09,38.599998,39.689999,38.099998,39.509998,38.514786,405351
2020-09-10,39.750000,40.000000,38.740002,39.700001,38.700001,393249
2020-09-11,38.970001,38.970001,37.799999,37.880001,37.880001,388096
2020-09-14,38.360001,38.610001,37.700001,37.810001,37.810001,271122
2020-09-15,37.700001,37.990002,36.700001,37.000000,37.000000,359390
2020-09-16,36.880001,37.130001,35.950001,36.299999,36.299999,382535
2020-09-17,37.000000,38.939999,36.009998,38.939999,38.939999,674955
2020-09-18,38.990002,39.299999,37.330002,37.430000,37.430000,661803
2020-09-21,37.400002,37.500000,35.900002,36.020000,36.020000,507287
2020-09-22,36.439999,36.439999,35.000000,36.400002,36.400002,452647
2020-09-23,35.830002,37.590000,35.799999,36.150002,36.150002,324231
2020-09-24,35.590000,35.709999,34.419998,34.619999,34.619999,437843
2020-09-25,34.950001,35.230000,33.220001,34.000000,34.000000,404439
2020-09-28,34.029999,36.000000,33.650002,36.000000,36.000000,405488
2020-09-29,36.000000,36.410000,35.099998,35.169998,35.169998,381675
2020-09-30,35.099998,35.110001,34.419998,34.490002,34.490002,535512
2020-10-01,34.869999,35.040001,33.950001,34.000000,34.000000,250635
2020-10-02,33.700001,34.000000,33.009998,33.540001,33.540001,441931
2020-10-05,33.869999,36.090000,33.869999,35.980000,35.980000,531727
2020-10-06,36.270000,37.389999,36.099998,36.900002,36.900002,291037
2020-10-07,36.900002,37.080002,35.250000,35.910000,35.910000,567997
2020-10-08,36.330002,36.430000,35.150002,35.580002,35.580002,446301
2020-10-09,35.500000,35.610001,34.290001,34.820000,34.820000,435667
2020-10-12,35.000000,35.020000,33.660000,33.910000,33.910000,790106
2020-10-13,34.299999,34.450001,33.099998,33.500000,33.500000,481596
2020-10-14,33.580002,33.799999,32.900002,33.240002,33.240002,677981
2020-10-15,33.000000,33.049999,30.820000,30.870001,30.870001,731467
2020-10-16,31.100000,31.629999,30.500000,31.100000,31.100000,578073
2020-10-19,32.160000,32.590000,31.200001,31.540001,31.540001,543234
2020-10-20,31.469999,32.400002,30.920000,31.500000,31.500000,360340
2020-10-21,31.750000,31.990000,30.500000,30.500000,30.500000,723363
2020-10-22,30.500000,30.500000,29.320000,29.680000,29.680000,789309
2020-10-23,29.930000,30.500000,29.000000,29.000000,29.000000,701442
2020-10-26,28.799999,29.350000,28.330000,28.370001,28.370001,415792
2020-10-27,28.410000,28.600000,26.600000,26.740000,26.740000,970992
2020-10-28,26.500000,27.260000,25.670000,27.170000,27.170000,939483
2020-10-29,27.270000,27.900000,26.250000,27.379999,27.379999,848296
2020-10-30,26.650000,27.940001,26.650000,27.879999,27.879999,667747
2020-11-02,28.000000,28.400000,27.400000,27.600000,27.600000,1181600
2020-11-03,28.000000,29.150000,27.450001,28.639999,28.639999,1472783
2020-11-04,28.500000,30.480000,27.900000,30.219999,30.219999,1394523
2020-11-05,30.580000,30.990000,29.650000,30.000000,30.000000,755408
2020-11-06,29.980000,29.980000,28.209999,28.750000,28.750000,839158
2020-11-09,29.000000,33.330002,27.900000,32.419998,32.419998,1826679
2020-11-10,32.500000,35.220001,31.299999,33.939999,33.939999,1843483
2020-11-11,33.939999,33.939999,33.939999,33.939999,33.939999,0
2020-11-12,32.799999,34.560001,32.310001,32.570000,32.570000,1233258
2020-11-13,32.400002,32.740002,31.750000,32.000000,32.000000,692402
2020-11-16,32.450001,34.880001,32.450001,34.750000,34.750000,1048256
2020-11-17,34.790001,36.180000,33.639999,34.189999,34.189999,1373090
2020-11-18,34.400002,35.160000,33.500000,34.310001,34.310001,1168226
2020-11-19,34.230000,34.400002,33.220001,33.320000,33.320000,894956
2020-11-20,33.209999,33.490002,32.619999,33.169998,33.169998,698692
2020-11-23,33.799999,34.709999,33.330002,33.439999,33.439999,1150624
2020-11-24,34.040001,34.779999,34.000000,34.650002,34.650002,1183327
2020-11-25,35.000000,36.599998,34.849998,35.700001,35.700001,1544691
2020-11-26,36.000000,36.549999,35.400002,36.099998,36.099998,1117442
2020-11-27,35.619999,35.950001,34.500000,34.709999,34.709999,2058607
2020-11-30,34.490002,36.150002,33.270000,34.669998,34.669998,12459152
2020-12-01,35.200001,35.299999,33.660000,33.720001,33.720001,1429785
2020-12-02,33.790001,34.110001,33.180000,33.750000,33.750000,1149464
2020-12-03,33.959999,34.369999,33.119999,33.119999,33.119999,996928
2020-12-04,34.000000,35.090000,33.520000,35.020000,35.020000,926270
2020-12-07,35.180000,37.490002,35.150002,37.299999,37.299999,1585976
2020-12-08,37.200001,39.849998,37.029999,39.500000,39.500000,1946022
2020-12-09,40.400002,43.840000,40.299999,43.299999,43.299999,2975334
2020-12-10,44.099998,45.439999,42.000000,43.900002,43.900002,2289962
2020-12-11,45.099998,45.509998,42.650002,44.000000,44.000000,1480465
2020-12-14,44.450001,44.799999,42.049999,42.599998,42.599998,1132036
2020-12-15,42.000000,42.000000,37.820000,41.400002,41.400002,1319892
2020-12-16,41.860001,42.980000,41.500000,42.040001,42.040001,784822
2020-12-17,42.830002,43.000000,39.250000,40.000000,40.000000,1376820
2020-12-18,39.299999,40.750000,38.840000,39.980000,39.980000,1360526
2020-12-21,38.810001,39.000000,36.400002,37.869999,37.869999,1843616
2020-12-22,37.980000,39.470001,37.869999,39.470001,39.470001,675976
2020-12-23,39.180000,40.400002,39.020000,40.099998,40.099998,684064
2020-12-24,40.099998,40.099998,40.099998,40.099998,40.099998,0
2020-12-25,40.099998,40.099998,40.099998,40.099998,40.099998,0
2020-12-28,41.000000,42.349998,41.000000,42.349998,42.349998,1190311
2020-12-29,43.250000,43.860001,41.509998,42.020000,42.020000,1031760
2020-12-30,42.000000,42.250000,41.150002,41.450001,41.450001,471413
2020-12-31,41.450001,41.450001,41.450001,41.450001,41.450001,0
2021-01-01,41.450001,41.450001,41.450001,41.450001,41.450001,0
2021-01-04,41.860001,43.250000,41.750000,42.740002,42.740002,1160473
2021-01-05,42.400002,43.070000,42.000000,42.750000,42.750000,755927
2021-01-06,42.750000,42.750000,42.750000,42.750000,42.750000,0
2021-01-07,44.000000,44.439999,43.299999,44.439999,44.439999,1366622
2021-01-08,44.810001,45.200001,43.700001,43.910000,43.910000,1164683
2021-01-11,43.540001,44.299999,43.000000,43.779999,43.779999,691448
2021-01-12,44.009998,44.400002,42.799999,43.480000,43.480000,552393
2021-01-13,43.730000,43.790001,42.360001,42.820000,42.820000,591649
2021-01-14,42.869999,43.369999,42.320000,42.650002,42.650002,407622
2021-01-15,42.320000,42.700001,41.279999,41.840000,41.840000,591741
2021-01-18,41.200001,42.799999,40.500000,42.700001,42.700001,605369
2021-01-19,43.230000,43.480000,42.349998,42.720001,42.720001,490872
2021-01-20,43.000000,43.320000,42.400002,43.000000,43.000000,343972
2021-01-21,43.500000,43.619999,41.299999,41.389999,41.389999,473552
2021-01-22,40.849998,41.230000,40.250000,40.910000,40.910000,550219
2021-01-25,41.060001,41.590000,39.360001,39.840000,39.840000,773417
2021-01-26,39.660000,40.820000,38.660000,40.099998,40.099998,826923
2021-01-27,40.169998,40.570000,38.599998,39.180000,39.180000,806434
2021-01-28,39.000000,39.900002,38.590000,39.430000,39.430000,947682
2021-01-29,39.000000,40.340000,38.590000,38.590000,38.590000,1088826
2021-02-01,38.799999,40.619999,38.759998,40.250000,40.250000,789619
2021-02-02,40.799999,42.389999,40.799999,41.580002,41.580002,627440
2021-02-03,41.830002,42.400002,40.599998,41.240002,41.240002,522522
2021-02-04,41.369999,42.110001,40.500000,40.500000,40.500000,521904
2021-02-05,40.549999,41.160000,40.049999,40.150002,40.150002,619509
2021-02-08,40.709999,40.709999,39.770000,40.349998,40.349998,907304
2021-02-09,40.389999,40.950001,39.610001,40.029999,40.029999,615726
2021-02-10,40.500000,40.560001,39.880001,40.180000,40.180000,443003
2021-02-11,40.500000,40.740002,39.950001,40.450001,40.450001,470635
2021-02-12,40.400002,40.500000,39.810001,40.450001,40.450001,355707
2021-02-15,40.919998,42.290001,40.709999,41.980000,41.980000,642745
2021-02-16,42.160000,43.290001,41.889999,42.150002,42.150002,874273
2021-02-17,42.360001,43.200001,41.540001,42.200001,42.200001,755339
2021-02-18,42.500000,43.099998,41.119999,41.320000,41.320000,909770
2021-02-19,41.349998,41.820000,40.810001,41.650002,41.650002,539967
2021-02-22,41.490002,41.570000,40.430000,41.200001,41.200001,683395
2021-02-23,41.689999,42.250000,40.330002,41.490002,41.490002,884966
2021-02-24,41.490002,43.150002,41.299999,43.099998,43.099998,1270813
2021-02-25,43.500000,44.360001,42.700001,43.000000,43.000000,1099491
2021-02-26,41.840000,42.450001,41.500000,42.070000,42.070000,714325
2021-03-01,42.500000,43.080002,41.669998,42.919998,42.919998,521407
2021-03-02,42.799999,42.990002,42.130001,42.720001,42.720001,637019
2021-03-03,42.709999,43.400002,42.180000,42.430000,42.430000,773236
2021-03-04,42.400002,43.450001,42.020000,43.340000,43.340000,655609
2021-03-05,43.200001,46.380001,43.009998,46.000000,46.000000,2313329
2021-03-08,47.490002,48.450001,46.820000,47.220001,47.220001,1704810
2021-03-09,47.639999,47.900002,46.430000,47.000000,47.000000,821749
2021-03-10,47.000000,48.480000,46.799999,48.029999,48.029999,1030494
2021-03-11,48.500000,48.779999,46.980000,47.400002,47.400002,990391
2021-03-12,47.000000,47.740002,46.220001,47.400002,47.400002,572026
2021-03-15,47.590000,48.400002,46.849998,47.070000,47.070000,579409
2021-03-16,47.000000,47.230000,44.700001,45.549999,45.549999,991254
2021-03-17,45.000000,45.099998,42.700001,43.759998,43.759998,2061138
2021-03-18,43.849998,44.599998,43.849998,44.209999,44.209999,815664
2021-03-19,43.099998,43.869999,43.000000,43.419998,43.419998,2563102
2021-03-22,43.349998,44.299999,42.720001,44.139999,44.139999,462147
2021-03-23,44.000000,44.000000,42.549999,42.759998,42.759998,589238
2021-03-24,42.250000,42.750000,41.610001,42.439999,42.439999,696097
2021-03-25,42.400002,42.790001,41.410000,42.000000,42.000000,552442
2021-03-26,42.500000,43.349998,41.799999,42.900002,42.900002,340457
