Date,Open,High,Low,Close,Adj Close,Volume
2019-12-04,8535.000000,8705.000000,8515.000000,8575.000000,8280.438477,2225
2019-12-05,8650.000000,8800.000000,8595.000000,8740.000000,8439.770508,1768
2019-12-06,8800.000000,8950.000000,8700.000000,8720.000000,8420.458008,839
2019-12-09,8600.000000,8710.000000,8555.000000,8605.000000,8309.408203,1079
2019-12-10,8645.000000,8710.000000,8560.000000,8640.000000,8343.206055,907
2019-12-11,8655.000000,8695.000000,8520.000000,8615.000000,8319.064453,2047
2019-12-12,8745.000000,8800.000000,8600.000000,8800.000000,8497.709961,2469
2019-12-13,8840.000000,8865.000000,8740.000000,8835.000000,8531.507813,1666
2019-12-16,8860.000000,8865.000000,8755.000000,8780.000000,8478.396484,1448
2019-12-17,8720.000000,8920.000000,8695.000000,8885.000000,8579.790039,2690
2019-12-18,8885.000000,8885.000000,8540.000000,8725.000000,8425.286133,3038
2019-12-19,8755.000000,8795.000000,8685.000000,8750.000000,8449.427734,3130
2019-12-20,8550.000000,8800.000000,8550.000000,8720.000000,8420.458008,5089
2019-12-23,8720.000000,8800.000000,8655.000000,8750.000000,8449.427734,1093
2019-12-24,8750.000000,8750.000000,8750.000000,8750.000000,8449.427734,0
2019-12-25,8750.000000,8750.000000,8750.000000,8750.000000,8449.427734,0
2019-12-26,8750.000000,8750.000000,8750.000000,8750.000000,8449.427734,0
2019-12-27,8840.000000,8900.000000,8750.000000,8850.000000,8545.992188,702
2019-12-30,8850.000000,8900.000000,8720.000000,8820.000000,8517.022461,1913
2019-12-31,8820.000000,8820.000000,8820.000000,8820.000000,8517.022461,0
2020-01-01,8820.000000,8820.000000,8820.000000,8820.000000,8517.022461,0
2020-01-02,8740.000000,8850.000000,8705.000000,8845.000000,8541.164063,2307
2020-01-03,8720.000000,8825.000000,8600.000000,8825.000000,8521.850586,2090
2020-01-06,8825.000000,8825.000000,8825.000000,8825.000000,8521.850586,0
2020-01-07,8775.000000,9035.000000,8700.000000,8740.000000,8439.770508,2905
2020-01-08,8600.000000,8720.000000,8530.000000,8650.000000,8352.862305,3252
2020-01-09,8790.000000,8790.000000,8660.000000,8705.000000,8405.972656,2109
2020-01-10,8650.000000,8735.000000,8650.000000,8710.000000,8410.801758,726
2020-01-13,8700.000000,8755.000000,8590.000000,8755.000000,8454.255859,1361
2020-01-14,8665.000000,8770.000000,8510.000000,8710.000000,8410.801758,2461
2020-01-15,8680.000000,8780.000000,8635.000000,8730.000000,8430.114258,907
2020-01-16,8770.000000,8775.000000,8630.000000,8700.000000,8401.144531,1794
2020-01-17,8685.000000,8815.000000,8680.000000,8740.000000,8439.770508,1197
2020-01-20,8740.000000,8795.000000,8660.000000,8710.000000,8410.801758,755
2020-01-21,8665.000000,8755.000000,8505.000000,8600.000000,8304.580078,955
2020-01-22,8650.000000,8655.000000,8530.000000,8635.000000,8338.377930,1020
2020-01-23,8635.000000,8660.000000,8560.000000,8615.000000,8319.064453,773
2020-01-24,8615.000000,8720.000000,8580.000000,8585.000000,8290.094727,756
2020-01-27,8480.000000,8545.000000,8310.000000,8385.000000,8096.965332,1199
2020-01-28,8380.000000,8460.000000,8205.000000,8395.000000,8106.622070,1480
2020-01-29,8385.000000,8590.000000,8330.000000,8535.000000,8241.812500,1026
2020-01-30,8420.000000,8635.000000,8410.000000,8570.000000,8275.610352,2079
2020-01-31,8660.000000,8660.000000,8305.000000,8465.000000,8174.217285,2321
2020-02-03,8495.000000,8600.000000,8215.000000,8300.000000,8014.885254,2053
2020-02-04,8500.000000,8630.000000,8300.000000,8610.000000,8314.236328,5211
2020-02-05,8600.000000,8750.000000,8550.000000,8680.000000,8381.832031,1939
2020-02-06,8695.000000,8710.000000,8450.000000,8460.000000,8169.389160,1777
2020-02-07,8500.000000,8515.000000,8380.000000,8415.000000,8125.935059,1363
2020-02-10,8485.000000,8515.000000,8385.000000,8425.000000,8135.591309,778
2020-02-11,8500.000000,8500.000000,8355.000000,8410.000000,8121.106445,1495
2020-02-12,8375.000000,8490.000000,8355.000000,8420.000000,8130.763184,2470
2020-02-13,8380.000000,8460.000000,8305.000000,8415.000000,8125.935059,1080
2020-02-14,8480.000000,8480.000000,8335.000000,8335.000000,8048.683105,720
2020-02-17,8380.000000,8380.000000,8305.000000,8320.000000,8034.198242,471
2020-02-18,8250.000000,8395.000000,8250.000000,8360.000000,8072.824219,763
2020-02-19,8360.000000,8450.000000,8310.000000,8430.000000,8140.419434,1006
2020-02-20,8390.000000,8460.000000,8320.000000,8320.000000,8034.198242,936
2020-02-21,8320.000000,8350.000000,8140.000000,8200.000000,7918.320313,1669
2020-02-24,8110.000000,8155.000000,7575.000000,7715.000000,7449.980957,4181
2020-02-25,7765.000000,7785.000000,7345.000000,7440.000000,7184.427246,4206
2020-02-26,7525.000000,7595.000000,7255.000000,7350.000000,7097.519043,4311
2020-02-27,7380.000000,7380.000000,6990.000000,7045.000000,6802.996094,4129
2020-02-28,6800.000000,7010.000000,6700.000000,6900.000000,6662.977051,6505
2020-03-02,7040.000000,7075.000000,6790.000000,6890.000000,6653.320313,4047
2020-03-03,6900.000000,7555.000000,6900.000000,7370.000000,7116.832031,4153
2020-03-04,7280.000000,7335.000000,7110.000000,7245.000000,6996.125977,2643
2020-03-05,7220.000000,7300.000000,7100.000000,7110.000000,6865.763184,3178
2020-03-06,7100.000000,7110.000000,6745.000000,6845.000000,6609.866211,4827
2020-03-09,6370.000000,6555.000000,6055.000000,6200.000000,5987.022949,5345
2020-03-10,6155.000000,6260.000000,5995.000000,5995.000000,5789.064941,4793
2020-03-11,6000.000000,6045.000000,5400.000000,5550.000000,5359.351074,6023
2020-03-12,4986.000000,5065.000000,4490.000000,4660.000000,4499.923340,5458
2020-03-13,4754.000000,4928.000000,4250.000000,4802.000000,4637.045898,8715
2020-03-16,4552.000000,4552.000000,3920.000000,4450.000000,4297.137207,6640
2020-03-17,4450.000000,5140.000000,4146.000000,5000.000000,4828.244141,8488
2020-03-18,5105.000000,5245.000000,4600.000000,4680.000000,4519.236328,8067
2020-03-19,4702.000000,4972.000000,4294.000000,4800.000000,4635.114258,12889
2020-03-20,5005.000000,5100.000000,4860.000000,4984.000000,4812.793945,9997
2020-03-23,4806.000000,4984.000000,4642.000000,4902.000000,4733.610352,3505
2020-03-24,5010.000000,5495.000000,4910.000000,5400.000000,5214.503906,4411
2020-03-25,5465.000000,5795.000000,5140.000000,5205.000000,5026.202148,4394
2020-03-26,5015.000000,5510.000000,5015.000000,5420.000000,5233.816895,2311
2020-03-27,5550.000000,5550.000000,5205.000000,5220.000000,5040.687012,2846
2020-03-30,5325.000000,5330.000000,4900.000000,5195.000000,5016.545898,2553
2020-03-31,5230.000000,5345.000000,5130.000000,5230.000000,5050.343262,4008
2020-04-01,5125.000000,5195.000000,4948.000000,4948.000000,4778.030273,3698
2020-04-02,4900.000000,4900.000000,4636.000000,4740.000000,4577.175293,5854
2020-04-03,4700.000000,4898.000000,4558.000000,4786.000000,4621.595215,4768
2020-04-06,4960.000000,5165.000000,4884.000000,5150.000000,4973.091309,2574
2020-04-07,5250.000000,5630.000000,5210.000000,5435.000000,5248.301270,5078
2020-04-08,5325.000000,5515.000000,5310.000000,5450.000000,5262.786133,3995
2020-04-09,5370.000000,5635.000000,5305.000000,5635.000000,5441.431152,3662
2020-04-10,5635.000000,5635.000000,5635.000000,5635.000000,5441.431152,0
2020-04-13,5635.000000,5635.000000,5635.000000,5635.000000,5441.431152,0
2020-04-14,5800.000000,5910.000000,5510.000000,5760.000000,5562.137207,4322
2020-04-15,5795.000000,5840.000000,5510.000000,5650.000000,5455.916016,3628
2020-04-16,5750.000000,5770.000000,5410.000000,5480.000000,5291.755371,3508
2020-04-17,5580.000000,5755.000000,5510.000000,5700.000000,5504.198242,2700
2020-04-20,5880.000000,5880.000000,5580.000000,5755.000000,5557.309082,1818
2020-04-21,5705.000000,5750.000000,5500.000000,5545.000000,5354.522949,1761
2020-04-22,5545.000000,5675.000000,5400.000000,5630.000000,5436.603027,1578
2020-04-23,5690.000000,5835.000000,5580.000000,5830.000000,5629.732910,1957
2020-04-24,5830.000000,6075.000000,5760.000000,5920.000000,5716.641113,2619
2020-04-27,6040.000000,6160.000000,5760.000000,5880.000000,5678.015137,2982
2020-04-28,5895.000000,6095.000000,5755.000000,6035.000000,5827.690918,2614
2020-04-29,6085.000000,6970.000000,6030.000000,6790.000000,6556.755371,10143
2020-04-30,6950.000000,7240.000000,6355.000000,6500.000000,6276.717285,7083
2020-05-01,6500.000000,6500.000000,6500.000000,6500.000000,6276.717285,0
2020-05-04,6400.000000,6400.000000,6040.000000,6075.000000,5866.316406,4327
2020-05-05,6050.000000,6220.000000,5860.000000,6200.000000,5987.022949,2513
2020-05-06,6160.000000,6280.000000,6045.000000,6100.000000,5890.458008,2581
2020-05-07,6105.000000,6375.000000,6050.000000,6225.000000,6011.164063,2189
2020-05-08,6250.000000,6440.000000,6250.000000,6355.000000,6136.698242,1744
2020-05-11,6410.000000,6430.000000,6160.000000,6250.000000,6035.305176,3107
2020-05-12,6185.000000,6330.000000,6100.000000,6265.000000,6049.790039,3526
2020-05-13,6170.000000,6380.000000,6170.000000,6295.000000,6078.759277,3699
2020-05-14,6175.000000,6265.000000,5910.000000,6025.000000,5818.034180,3232
2020-05-15,6010.000000,6150.000000,5940.000000,5950.000000,5745.610352,1971
2020-05-18,5935.000000,6045.000000,5855.000000,5995.000000,5789.064941,5276
2020-05-19,6090.000000,6315.000000,5950.000000,6255.000000,6040.133301,3705
2020-05-20,6255.000000,6320.000000,6160.000000,6295.000000,6078.759277,1845
2020-05-21,6215.000000,6300.000000,6185.000000,6185.000000,5972.538086,952
2020-05-22,6125.000000,6250.000000,5990.000000,6220.000000,6006.335938,2088
2020-05-25,6205.000000,6255.000000,6160.000000,6235.000000,6020.820313,1403
2020-05-26,6255.000000,6565.000000,6220.000000,6510.000000,6286.374023,2394
2020-05-27,6470.000000,6815.000000,6470.000000,6645.000000,6416.736328,3216
2020-05-28,6735.000000,6930.000000,6640.000000,6795.000000,6561.583984,4609
2020-05-29,6710.000000,6945.000000,6710.000000,6860.000000,6624.351074,7673
2020-06-01,6845.000000,7025.000000,6820.000000,6855.000000,6619.522949,1504
2020-06-02,6855.000000,7015.000000,6855.000000,6980.000000,6740.229004,2417
2020-06-03,7020.000000,7245.000000,6990.000000,7050.000000,6807.824219,3734
2020-06-04,7010.000000,7330.000000,7005.000000,7300.000000,7049.236328,4258
2020-06-05,7395.000000,7745.000000,7335.000000,7700.000000,7435.496094,3728
2020-06-08,7700.000000,7965.000000,7515.000000,7850.000000,7580.343262,5098
2020-06-09,7900.000000,7900.000000,7505.000000,7640.000000,7377.557129,3881
2020-06-10,7690.000000,7700.000000,7480.000000,7660.000000,7396.870117,2709
2020-06-11,7660.000000,7660.000000,7660.000000,7660.000000,7396.870117,0
2020-06-12,7450.000000,7565.000000,7210.000000,7290.000000,7039.580078,4392
2020-06-15,7145.000000,7205.000000,6635.000000,6910.000000,6672.633301,3326
2020-06-16,6925.000000,7210.000000,6920.000000,7015.000000,6774.026367,2896
2020-06-17,7050.000000,7115.000000,6855.000000,6955.000000,6716.087402,3619
2020-06-18,7020.000000,7095.000000,6825.000000,6920.000000,6682.290039,3682
2020-06-19,7000.000000,7020.000000,6725.000000,6825.000000,6590.553223,8438
2020-06-22,6830.000000,6850.000000,6715.000000,6775.000000,6542.270996,3611
2020-06-23,6880.000000,7085.000000,6760.000000,6840.000000,6605.038086,3644
2020-06-24,6905.000000,6905.000000,6555.000000,6555.000000,6329.828125,1340
2020-06-25,6555.000000,6585.000000,6385.000000,6540.000000,6315.343262,2548
2020-06-26,6450.000000,6470.000000,6290.000000,6290.000000,6073.931152,4268
2020-06-29,6295.000000,6335.000000,6125.000000,6150.000000,5938.740234,2883
2020-06-30,6180.000000,6180.000000,6000.000000,6010.000000,5803.549316,4678
2020-07-01,6050.000000,6350.000000,6050.000000,6110.000000,5900.114258,5474
2020-07-02,6195.000000,6245.000000,6085.000000,6120.000000,5909.770996,8405
2020-07-03,6200.000000,6435.000000,6070.000000,6385.000000,6165.667969,2461
2020-07-06,6500.000000,6565.000000,6450.000000,6565.000000,6339.484375,4842
2020-07-07,6500.000000,6565.000000,6400.000000,6510.000000,6286.374023,5393
2020-07-08,6525.000000,6665.000000,6495.000000,6585.000000,6358.797363,4217
2020-07-09,6665.000000,6745.000000,6585.000000,6715.000000,6484.332031,6006
2020-07-10,6640.000000,6700.000000,6555.000000,6700.000000,6469.847168,3081
2020-07-13,6750.000000,6785.000000,6565.000000,6580.000000,6353.969238,2064
2020-07-14,6560.000000,6580.000000,6280.000000,6310.000000,6093.244141,5145
2020-07-15,6365.000000,6445.000000,6320.000000,6445.000000,6223.606934,3934
2020-07-16,6400.000000,6470.000000,6345.000000,6435.000000,6213.950195,4539
2020-07-17,6450.000000,6450.000000,6370.000000,6405.000000,6184.980957,2900
2020-07-20,6385.000000,6540.000000,6385.000000,6540.000000,6315.343262,2291
2020-07-21,6670.000000,6700.000000,6460.000000,6530.000000,6305.687012,1947
2020-07-22,6490.000000,6535.000000,6420.000000,6535.000000,6310.515137,1263
2020-07-23,6590.000000,6590.000000,6275.000000,6290.000000,6073.931152,2131
2020-07-24,6190.000000,6215.000000,6090.000000,6210.000000,5996.679199,3002
2020-07-27,6260.000000,6310.000000,6150.000000,6275.000000,6059.446289,1986
2020-07-28,6200.000000,6515.000000,6200.000000,6465.000000,6242.919922,4590
2020-07-29,6500.000000,6980.000000,6440.000000,6930.000000,6691.946289,4163
2020-07-30,6990.000000,7060.000000,6815.000000,6855.000000,6619.522949,7465
2020-07-31,6855.000000,6945.000000,6800.000000,6900.000000,6662.977051,4334
2020-08-03,6950.000000,7140.000000,6800.000000,7105.000000,6860.935059,3679
2020-08-04,7205.000000,7380.000000,7205.000000,7300.000000,7049.236328,3556
2020-08-05,7155.000000,7385.000000,7100.000000,7310.000000,7058.893066,2233
2020-08-06,7345.000000,7365.000000,7145.000000,7200.000000,6952.671387,2240
2020-08-07,7135.000000,7235.000000,6840.000000,7035.000000,6793.339355,2230
2020-08-10,7000.000000,7135.000000,6935.000000,7110.000000,6865.763184,817
2020-08-11,7190.000000,7320.000000,7095.000000,7210.000000,6962.328125,1759
2020-08-12,7260.000000,7335.000000,7235.000000,7270.000000,7020.267090,1445
2020-08-13,7250.000000,7440.000000,7250.000000,7300.000000,7049.236328,1000
2020-08-14,7255.000000,7455.000000,7200.000000,7455.000000,7198.912109,820
2020-08-17,7445.000000,7490.000000,7275.000000,7380.000000,7126.488281,1061
2020-08-18,7310.000000,7440.000000,7235.000000,7270.000000,7020.267090,1638
2020-08-19,7235.000000,7350.000000,7100.000000,7135.000000,6889.904297,1497
2020-08-20,7020.000000,7165.000000,7000.000000,7065.000000,6822.309082,933
2020-08-21,7100.000000,7330.000000,6990.000000,7245.000000,6996.125977,3108
2020-08-24,7340.000000,7350.000000,7025.000000,7115.000000,6870.591309,2691
2020-08-25,7210.000000,7270.000000,7125.000000,7190.000000,6943.015137,1213
2020-08-26,7200.000000,7225.000000,7095.000000,7150.000000,6904.389160,1092
2020-08-27,7110.000000,7265.000000,7050.000000,7060.000000,6817.480957,1389
2020-08-28,7125.000000,7225.000000,7125.000000,7190.000000,6943.015137,1653
2020-08-31,7195.000000,7280.000000,7105.000000,7185.000000,6938.187012,3756
2020-09-01,7195.000000,7225.000000,7105.000000,7145.000000,6899.561035,4070
2020-09-02,7190.000000,7220.000000,7115.000000,7150.000000,6904.389160,2268
2020-09-03,7100.000000,7340.000000,7090.000000,7250.000000,7000.954102,3187
2020-09-04,7150.000000,7340.000000,7100.000000,7195.000000,6947.843262,2225
2020-09-07,7220.000000,7300.000000,7155.000000,7225.000000,6976.812988,894
2020-09-08,7225.000000,7255.000000,7155.000000,7205.000000,6957.500000,3361
2020-09-09,7205.000000,7340.000000,7205.000000,7290.000000,7039.580078,1965
2020-09-10,7235.000000,7305.000000,7200.000000,7200.000000,6952.671387,2278
2020-09-11,7250.000000,7250.000000,7020.000000,7050.000000,6807.824219,3448
2020-09-14,7190.000000,7190.000000,6800.000000,6800.000000,6566.412109,2668
2020-09-15,6800.000000,6800.000000,6675.000000,6720.000000,6489.160156,4007
2020-09-16,6705.000000,6990.000000,6690.000000,6850.000000,6614.694336,3497
2020-09-17,6850.000000,7000.000000,6705.000000,7000.000000,6759.541992,3300
2020-09-18,7000.000000,7050.000000,6885.000000,7000.000000,6759.541992,2864
2020-09-21,6800.000000,6980.000000,6700.000000,6880.000000,6643.664063,1998
2020-09-22,6855.000000,7000.000000,6840.000000,6870.000000,6634.007324,1032
2020-09-23,7005.000000,7065.000000,6845.000000,6850.000000,6614.694336,1688
2020-09-24,6715.000000,6830.000000,6650.000000,6650.000000,6421.564941,1045
2020-09-25,6600.000000,6720.000000,6500.000000,6700.000000,6469.847168,2928
2020-09-28,6775.000000,6830.000000,6620.000000,6830.000000,6595.381348,701
2020-09-29,6740.000000,6855.000000,6675.000000,6715.000000,6484.332031,1928
2020-09-30,6765.000000,6765.000000,6530.000000,6570.000000,6344.312988,1819
2020-10-01,6650.000000,6845.000000,6600.000000,6800.000000,6566.412109,1278
2020-10-02,6730.000000,6900.000000,6635.000000,6755.000000,6522.958008,1008
2020-10-05,6780.000000,7015.000000,6715.000000,6970.000000,6730.572266,1222
2020-10-06,6855.000000,7100.000000,6855.000000,7005.000000,6764.370117,703
2020-10-07,7040.000000,7095.000000,6810.000000,6900.000000,6662.977051,1510
2020-10-08,6895.000000,6970.000000,6510.000000,6650.000000,6421.564941,2701
2020-10-09,6660.000000,6740.000000,6505.000000,6615.000000,6387.767090,2556
2020-10-12,6650.000000,6750.000000,6600.000000,6675.000000,6445.706055,1646
2020-10-13,6660.000000,6660.000000,6525.000000,6560.000000,6334.656250,1005
2020-10-14,6545.000000,6720.000000,6520.000000,6590.000000,6363.625977,2868
2020-10-15,6555.000000,6630.000000,6020.000000,6055.000000,5847.003906,2928
2020-10-16,6300.000000,6525.000000,6075.000000,6150.000000,5938.740234,2601
2020-10-19,6125.000000,6275.000000,6020.000000,6180.000000,5967.709961,1551
2020-10-20,6120.000000,6300.000000,6075.000000,6225.000000,6011.164063,1493
2020-10-21,6285.000000,6315.000000,6175.000000,6250.000000,6035.305176,2231
2020-10-22,6200.000000,6205.000000,6080.000000,6095.000000,5885.629395,2153
2020-10-23,6050.000000,6065.000000,5700.000000,5750.000000,5552.480957,3110
2020-10-26,5635.000000,5745.000000,5315.000000,5405.000000,5219.332031,2855
2020-10-27,5410.000000,5645.000000,5410.000000,5570.000000,5378.664063,2542
2020-10-28,5545.000000,5585.000000,5360.000000,5480.000000,5291.755371,3978
2020-10-29,5380.000000,5530.000000,5275.000000,5460.000000,5272.442383,3681
2020-10-30,5350.000000,5390.000000,5155.000000,5240.000000,5060.000000,1940
2020-11-02,5160.000000,5345.000000,5160.000000,5190.000000,5011.717285,1683
2020-11-03,5155.000000,6195.000000,5110.000000,6010.000000,5803.549316,4869
2020-11-04,5880.000000,5995.000000,5655.000000,5995.000000,5789.064941,3224
2020-11-05,5990.000000,6585.000000,5990.000000,6585.000000,6358.797363,3270
2020-11-06,6580.000000,6590.000000,6190.000000,6490.000000,6267.061035,1657
2020-11-09,6500.000000,7760.000000,6350.000000,7530.000000,7271.335449,6040
2020-11-10,7440.000000,7690.000000,7300.000000,7610.000000,7348.587402,4525
2020-11-11,7610.000000,7610.000000,7610.000000,7610.000000,7348.587402,0
2020-11-12,7580.000000,7660.000000,7080.000000,7215.000000,6967.156250,3576
2020-11-13,7200.000000,7200.000000,6665.000000,6915.000000,6677.461426,2959
2020-11-16,6920.000000,7375.000000,6900.000000,7355.000000,7102.347168,3452
2020-11-17,7210.000000,7260.000000,6955.000000,7185.000000,6938.187012,1462
2020-11-18,7190.000000,7190.000000,6825.000000,7005.000000,6764.370117,3046
2020-11-19,6875.000000,7065.000000,6875.000000,7005.000000,6764.370117,1997
2020-11-20,6875.000000,7000.000000,6815.000000,6870.000000,6634.007324,1550
2020-11-23,7100.000000,7155.000000,6805.000000,6805.000000,6571.240234,2800
2020-11-24,6895.000000,7035.000000,6815.000000,7000.000000,6759.541992,2379
2020-11-25,7000.000000,7120.000000,6815.000000,7070.000000,6827.137207,3602
2020-11-26,7100.000000,7100.000000,6845.000000,6880.000000,6643.664063,2423
2020-11-27,6890.000000,7135.000000,6840.000000,7135.000000,6889.904297,1997
2020-11-30,7060.000000,7060.000000,6805.000000,6870.000000,6634.007324,7466
2020-12-01,6870.000000,7010.000000,6815.000000,6940.000000,6701.603027,1629
2020-12-02,6840.000000,7120.000000,6655.000000,7100.000000,6856.106934,4353
2020-12-03,7120.000000,7145.000000,6960.000000,7100.000000,6856.106934,1251
2020-12-04,7150.000000,7340.000000,7080.000000,7220.000000,6971.984375,1871
2020-12-07,7290.000000,7345.000000,7140.000000,7285.000000,7034.751953,2965
2020-12-08,7350.000000,7355.000000,7040.000000,7170.000000,6923.702148,2971
2020-12-09,7240.000000,7445.000000,7150.000000,7365.000000,7112.003418,2878
2020-12-10,7390.000000,7390.000000,7050.000000,7065.000000,6822.309082,3007
2020-12-11,7010.000000,7180.000000,7010.000000,7180.000000,6933.358398,2912
2020-12-14,7200.000000,7320.000000,7090.000000,7230.000000,6981.641113,2784
2020-12-15,7200.000000,7295.000000,7160.000000,7250.000000,7000.954102,2436
2020-12-16,7250.000000,7540.000000,7225.000000,7405.000000,7150.629395,2552
2020-12-17,7380.000000,7700.000000,7140.000000,7320.000000,7068.549316,4244
2020-12-18,7400.000000,7430.000000,7210.000000,7335.000000,7083.034180,9924
2020-12-21,7380.000000,7595.000000,7265.000000,7400.000000,7145.801270,3066
2020-12-22,7505.000000,7685.000000,7405.000000,7635.000000,7372.729004,1365
2020-12-23,7450.000000,7690.000000,7450.000000,7690.000000,7425.839355,966
2020-12-24,7690.000000,7690.000000,7690.000000,7690.000000,7425.839355,0
2020-12-25,7690.000000,7690.000000,7690.000000,7690.000000,7425.839355,0
2020-12-28,7740.000000,8010.000000,7715.000000,7900.000000,7628.625977,1432
2020-12-29,8000.000000,8400.000000,8000.000000,8210.000000,7927.977051,1971
2020-12-30,8210.000000,8365.000000,8140.000000,8285.000000,8000.400391,2887
2020-12-31,8285.000000,8285.000000,8285.000000,8285.000000,8000.400391,0
2021-01-01,8285.000000,8285.000000,8285.000000,8285.000000,8000.400391,0
2021-01-04,8500.000000,8500.000000,8070.000000,8100.000000,7821.755371,2287
2021-01-05,8125.000000,8485.000000,8125.000000,8165.000000,7884.522461,2319
2021-01-06,8165.000000,8165.000000,8165.000000,8165.000000,7884.522461,0
2021-01-07,8260.000000,8445.000000,8250.000000,8410.000000,8121.106445,1473
2021-01-08,8400.000000,8400.000000,8135.000000,8185.000000,7903.835449,1674
2021-01-11,8230.000000,8295.000000,7920.000000,7955.000000,7681.736328,1805
2021-01-12,7960.000000,7985.000000,7700.000000,7840.000000,7570.687012,941
2021-01-13,7845.000000,8030.000000,7655.000000,7895.000000,7623.797363,3385
2021-01-14,7805.000000,8025.000000,7735.000000,7875.000000,7604.484375,1761
2021-01-15,7900.000000,8030.000000,7730.000000,7755.000000,7488.606445,2739
2021-01-18,7755.000000,8035.000000,7755.000000,7990.000000,7715.534180,2156
2021-01-19,7920.000000,8015.000000,7725.000000,7745.000000,7478.950195,814
2021-01-20,7825.000000,7880.000000,7745.000000,7765.000000,7498.263184,1801
2021-01-21,7850.000000,7850.000000,7415.000000,7460.000000,7203.740234,1811
2021-01-22,7445.000000,7980.000000,7445.000000,7865.000000,7594.828125,1553
2021-01-25,7865.000000,8025.000000,7720.000000,7750.000000,7483.778320,1951
2021-01-26,7750.000000,7850.000000,7610.000000,7730.000000,7464.465332,1733
2021-01-27,7575.000000,7715.000000,7480.000000,7530.000000,7271.335449,1191
2021-01-28,7680.000000,7680.000000,7470.000000,7600.000000,7338.931152,2331
2021-01-29,7655.000000,7750.000000,7530.000000,7690.000000,7425.839355,4083
